6070	2	40010
6071	2	39993
6072	2	39995
6073	2	40013
6074	2	39965
6075	2	39982
6076	2	39967
6077	2	39964
6078	2	39962
6079	2	39986
6080	2	40011
6081	2	39988
6082	2	40014
6083	2	40010
6084	2	40015
6085	2	39993
6086	2	39986
6087	2	40005
6088	2	39965
6089	2	39982
6090	2	39967
6091	2	39964
6092	2	39962
6093	2	39995
6094	2	40013
6095	2	40005
6096	2	40011
6097	2	39988
6098	2	40014
6099	2	40010
6100	2	40015
6101	2	39993
6102	2	39986
6103	2	39965
6104	2	39982
6105	2	39967
6106	2	39964
6107	2	39962
6108	2	39995
6109	2	40013
6110	2	40005
6111	2	40011
6112	2	39988
6113	2	40014
6114	2	40010
6115	2	40015
6116	2	39993
6117	2	39965
6118	2	40013
6119	2	39995
6120	2	39962
6121	2	39986
6122	2	39967
6123	2	39982
6124	2	39964
6125	2	40005
6126	2	40011
6127	2	39988
6128	2	40014
6129	2	40010
6130	2	39993
6131	2	40015
6132	2	39965
6133	2	39982
6134	2	39967
6135	2	39964
6136	2	39962
6137	2	39995
6138	2	40013
6139	2	39986
6140	2	40005
6141	2	39986
6142	2	39993
6143	2	40015
6144	2	40010
6145	2	40014
6146	2	39988
6147	2	40011
6148	2	39965
6149	2	40013
6150	2	39995
6151	2	39962
6152	2	39964
6153	2	39967
6154	2	39982
6155	2	40010
6156	2	40005
6157	2	40011
6158	2	39988
6159	2	40014
6160	2	40015
6161	2	39993
6162	2	39986
6163	2	40013
6164	2	39965
6165	2	39982
6166	2	39967
6167	2	39964
6168	2	39962
6169	2	39995
6170	2	40013
6171	2	40010
6172	2	40014
6173	2	39988
6174	2	40011
6175	2	40005
6176	2	40015
6177	2	39982
6178	2	39967
6179	2	39964
6180	2	39962
6181	2	39995
6182	2	39993
6183	2	39965
6184	2	39986
6185	2	40015
6186	2	39995
6187	2	40005
6188	2	40011
6189	2	39988
6190	2	40014
6191	2	40010
6192	2	39993
6193	2	40012
6194	2	40013
6195	2	39965
6196	2	39982
6197	2	39967
6198	2	39964
6199	2	39962
6200	2	39986
6201	2	40010
6202	2	40015
6203	2	39993
6204	2	39986
6205	2	40013
6206	2	39965
6207	2	40012
6208	2	39967
6209	2	39982
6210	2	39964
6211	2	39962
6212	2	39995
6213	2	39988
6214	2	40011
6215	2	40005
6216	2	40014
6217	2	39962
6218	2	39988
6219	2	40012
6220	2	40005
6221	2	40011
6222	2	40014
6223	2	40010
6224	2	39993
6225	2	40015
6226	2	40013
6227	2	39965
6228	2	39982
6229	2	39967
6230	2	39964
6231	2	39986
6232	2	39995
6233	2	40014
6234	2	40010
6235	2	39988
6236	2	40005
6237	2	40012
6238	2	40015
6239	2	40011
6240	2	39993
6241	2	39967
6242	2	40013
6243	2	39965
6244	2	39982
6245	2	39964
6246	2	39962
6247	2	39995
6248	2	39986
6249	2	40015
6250	2	40012
6251	2	40005
6252	2	40011
6253	2	39988
6254	2	40010
6255	2	39993
6256	2	40014
6257	2	40013
6258	2	39965
6259	2	39982
6260	2	39967
6261	2	39964
6262	2	39962
6263	2	39995
6264	2	39986
6265	2	39964
6266	2	39995
6267	2	39965
6268	2	39982
6269	2	40010
6270	2	40011
6271	2	39962
6272	2	40013
6273	2	39967
6274	2	39993
6275	2	40015
6276	2	40014
6277	2	39988
6278	2	40005
6279	2	40012
6280	2	39986
6281	2	40012
6282	2	40005
6283	2	40011
6284	2	39988
6285	2	40014
6286	2	40010
6287	2	40015
6288	2	39993
6289	2	39986
6290	2	39965
6291	2	39982
6292	2	39967
6293	2	39964
6294	2	39962
6295	2	39995
6296	2	40013
6297	2	39995
6298	2	40012
6299	2	40013
6300	2	40005
6301	2	39967
6302	2	39988
6303	2	40011
6304	2	39982
6305	2	39965
6306	2	39962
6307	2	39993
6308	2	39964
6309	2	40010
6310	2	40014
6311	2	39986
6312	2	40012
6313	2	40013
6314	2	40005
6315	2	39967
6316	2	39995
6317	2	40010
6318	2	39982
6319	2	39965
6320	2	40011
6321	2	39993
6322	2	39964
6323	2	39962
6324	2	39988
6325	2	39967
6326	2	39986
6327	2	40012
6328	2	40013
6329	2	40005
6330	2	39995
6331	2	40014
6332	2	40010
6333	2	39982
6334	2	39965
6335	2	40011
6336	2	39993
6337	2	39964
6338	2	39962
6339	2	39988
6340	2	39962
6341	2	39993
6342	2	40013
6343	2	40011
6344	2	40012
6345	2	39967
6346	2	39995
6347	2	39988
6348	2	39965
6349	2	39982
6350	2	40010
6351	2	40005
6352	2	39986
6353	2	40014
6354	2	39964
6355	2	39967
6356	2	39986
6357	2	40014
6358	2	40012
6359	2	40013
6360	2	40005
6361	2	39995
6362	2	39993
6363	2	40010
6364	2	39982
6365	2	39965
6366	2	40011
6367	2	39962
6368	2	39964
6369	2	39988
6370	2	39986
6371	2	40012
6372	2	40013
6373	2	40005
6374	2	39967
6375	2	39982
6376	2	39988
6377	2	40010
6378	2	39965
6379	2	39995
6380	2	40014
6381	2	40011
6382	2	39993
6383	2	39962
6384	2	39964
6385	2	40014
6386	2	39986
6387	2	40013
6388	2	40005
6389	2	39967
6390	2	39995
6391	2	39988
6392	2	40012
6393	2	39982
6394	2	39965
6395	2	40011
6396	2	39993
6397	2	39964
6398	2	39962
6399	2	40010
6400	2	40012
6401	2	40005
6402	2	39967
6403	2	39995
6404	2	39988
6405	2	40010
6406	2	40011
6407	2	39965
6408	2	39993
6409	2	39964
6410	2	39962
6411	2	39986
6412	2	39982
6413	2	40014
6414	2	40013
6415	2	39964
6416	2	40014
6417	2	39986
6418	2	40012
6419	2	40013
6420	2	39967
6421	2	39995
6422	2	40005
6423	2	40010
6424	2	39982
6425	2	39965
6426	2	40011
6427	2	39962
6428	2	39988
6429	2	39993
6430	2	40014
6431	2	39995
6432	2	39986
6433	2	40012
6434	2	40013
6435	2	40005
6436	2	39967
6437	2	39988
6438	2	39982
6439	2	39965
6440	2	40011
6441	2	39993
6442	2	39964
6443	2	39962
6444	2	40010
6445	2	40011
6446	2	39993
6447	2	40014
6448	2	39986
6449	2	40012
6450	2	40013
6451	2	39988
6452	2	39967
6453	2	39995
6454	2	40010
6455	2	39964
6456	2	39962
6457	2	39982
6458	2	40005
6459	2	39965
6460	2	40005
6461	2	39964
6462	2	39967
6463	2	40013
6464	2	40012
6465	2	39986
6466	2	40014
6467	2	39995
6468	2	39988
6469	2	39993
6470	2	40011
6471	2	39965
6472	2	39982
6473	2	40010
6474	2	39962
6475	2	40005
6476	2	39988
6477	2	40010
6478	2	39982
6479	2	39993
6480	2	40011
6481	2	39995
6482	2	39964
6483	2	39962
6484	2	39965
6485	2	39967
6486	2	40014
6487	2	40013
6488	2	40012
6489	2	39986
6490	2	39982
6491	2	39995
6492	2	39986
6493	2	40010
6494	2	39964
6495	2	40011
6496	2	39965
6497	2	39988
6498	2	39967
6499	2	40013
6500	2	40012
6501	2	40014
6502	2	39993
6503	2	39962
6504	2	40005
6505	2	39964
6506	2	40014
6507	2	39986
6508	2	40012
6509	2	40013
6510	2	40005
6511	2	39967
6512	2	39962
6513	2	39988
6514	2	39995
6515	2	40011
6516	2	39993
6517	2	39982
6518	2	40010
6519	2	39965
6520	2	39986
6521	2	40012
6522	2	40013
6523	2	40005
6524	2	39967
6525	2	39995
6526	2	39988
6527	2	40011
6528	2	39993
6529	2	39964
6530	2	40014
6531	2	39962
6532	2	40010
6533	2	39982
6534	2	39965
6535	2	39965
6536	2	40012
6537	2	39995
6538	2	39964
6539	2	39979
6540	2	40005
6541	2	39982
6542	2	40011
6543	2	39986
6544	2	39988
6545	2	39993
6546	2	39967
6547	2	39962
6548	2	40010
6549	2	39965
6550	2	39962
6551	2	39967
6552	2	39993
6553	2	39986
6554	2	39988
6555	2	39982
6556	2	40010
6557	2	40005
6558	2	40011
6559	2	39979
6560	2	39964
6561	2	39995
6562	2	40012
6563	2	40009
6564	2	40012
6565	2	40011
6566	2	40005
6567	2	39982
6568	2	39964
6569	2	40010
6570	2	40009
6571	2	39988
6572	2	39986
6573	2	39995
6574	2	39962
6575	2	39979
6576	2	39967
6577	2	39993
6578	2	39965
6579	2	39979
6580	2	40013
6581	2	40009
6582	2	40012
6583	2	39995
6584	2	39964
6585	2	40011
6586	2	40005
6587	2	40010
6588	2	39982
6589	2	39988
6590	2	39965
6591	2	39993
6592	2	39967
6593	2	39962
6594	2	39986
6595	2	40005
6596	2	39982
6597	2	40010
6598	2	39986
6599	2	39988
6600	2	39965
6601	2	39962
6602	2	39967
6603	2	40012
6604	2	40009
6605	2	40013
6606	2	39964
6607	2	39993
6608	2	39995
6609	2	39979
6610	2	40011
6611	2	39986
6612	2	39993
6613	2	40013
6614	2	40012
6615	2	39964
6616	2	39979
6617	2	39965
6618	2	40010
6619	2	39982
6620	2	40005
6621	2	40011
6622	2	39988
6623	2	39967
6624	2	39962
6625	2	39995
6626	2	40009
6627	2	39967
6628	2	40013
6629	2	40012
6630	2	39995
6631	2	39979
6632	2	40005
6633	2	39982
6634	2	39986
6635	2	40010
6636	2	39988
6637	2	40009
6638	2	40011
6639	2	39964
6640	2	39993
6641	2	39962
6642	2	39965
6643	2	39962
6644	2	39965
6645	2	40012
6646	2	39995
6647	2	39964
6648	2	39979
6649	2	40011
6650	2	40005
6651	2	40009
6652	2	40013
6653	2	40010
6654	2	39986
6655	2	39988
6656	2	39993
6657	2	39967
6658	2	39982
6659	2	40012
6660	2	39995
6661	2	39964
6662	2	39979
6663	2	40011
6664	2	40005
6665	2	39986
6666	2	40010
6667	2	39988
6668	2	39965
6669	2	39993
6670	2	39962
6671	2	39982
6672	2	39967
6673	2	40013
6674	2	40009
6675	2	40005
6676	2	40011
6677	2	40013
6678	2	40009
6679	2	40012
6680	2	39995
6681	2	39979
6682	2	39964
6683	2	39967
6684	2	39993
6685	2	39965
6686	2	39988
6687	2	39986
6688	2	40010
6689	2	39982
6690	2	39962
6691	2	39979
6692	2	40013
6693	2	40009
6694	2	40012
6695	2	39995
6696	2	39964
6697	2	40011
6698	2	39993
6699	2	39982
6700	2	40010
6701	2	39986
6702	2	39988
6703	2	39965
6704	2	39967
6705	2	39962
6706	2	40005
6707	2	39962
6708	2	39967
6709	2	39993
6710	2	39965
6711	2	40011
6712	2	39988
6713	2	39982
6714	2	39987
6715	2	40010
6716	2	40009
6717	2	40012
6718	2	39995
6719	2	40013
6720	2	39979
6721	2	40005
6722	2	39964
6723	2	39986
6724	2	40013
6725	2	39987
6726	2	40009
6727	2	40012
6728	2	39995
6729	2	39964
6730	2	39979
6731	2	40011
6732	2	40005
6733	2	39982
6734	2	39986
6735	2	39988
6736	2	39965
6737	2	39993
6738	2	39967
6739	2	39962
6740	2	40010
6741	2	40005
6742	2	39982
6743	2	39962
6744	2	39967
6745	2	39993
6746	2	39965
6747	2	39988
6748	2	39986
6749	2	40010
6750	2	39964
6751	2	40012
6752	2	39995
6753	2	40011
6754	2	39979
6755	2	40013
6756	2	39987
6757	2	40009
6758	2	39962
6759	2	39987
6760	2	40013
6761	2	40009
6762	2	40012
6763	2	39964
6764	2	39979
6765	2	39995
6766	2	40005
6767	2	39982
6768	2	40010
6769	2	39986
6770	2	39988
6771	2	39965
6772	2	39993
6773	2	39967
6774	2	40011
6775	2	39995
6776	2	39987
6777	2	40013
6778	2	40009
6779	2	40012
6780	2	39964
6781	2	39979
6782	2	40005
6783	2	39982
6784	2	40010
6785	2	39986
6786	2	39988
6787	2	39965
6788	2	39993
6789	2	39967
6790	2	39962
6791	2	40011
6792	2	39995
6793	2	39979
6794	2	40009
6795	2	39987
6796	2	40005
6797	2	39962
6798	2	39986
6799	2	39982
6800	2	39983
6801	2	39988
6802	2	39993
6803	2	39964
6804	2	39967
6805	2	39987
6806	2	40005
6807	2	39979
6808	2	40009
6809	2	39962
6810	2	39988
6811	2	39982
6812	2	39995
6813	2	39983
6814	2	39986
6815	2	39967
6816	2	39964
6817	2	39993
6818	2	39987
6819	2	40005
6820	2	39962
6821	2	39967
6822	2	40009
6823	2	39995
6824	2	39982
6825	2	39964
6826	2	39993
6827	2	39979
6828	2	39986
6829	2	39983
6830	2	39988
6831	2	39964
6832	2	39993
6833	2	39988
6834	2	39986
6835	2	39979
6836	2	39983
6837	2	39995
6838	2	39982
6839	2	39967
6840	2	39962
6841	2	40005
6842	2	39987
6843	2	40009
6844	2	39988
6845	2	39993
6846	2	39986
6847	2	39983
6848	2	39995
6849	2	39982
6850	2	39967
6851	2	40005
6852	2	39987
6853	2	40009
6854	2	39979
6855	2	39964
6856	2	39962
6857	2	39986
6858	2	39993
6859	2	39964
6860	2	39979
6861	2	40009
6862	2	39987
6863	2	40005
6864	2	39995
6865	2	39967
6866	2	39982
6867	2	39983
6868	2	39962
6869	2	39988
6870	2	39964
6871	2	39962
6872	2	40005
6873	2	39982
6874	2	39988
6875	2	39993
6876	2	39995
6877	2	39986
6878	2	39979
6879	2	39983
6880	2	39987
6881	2	39967
6882	2	40009
6883	2	39964
6884	2	39993
6885	2	39988
6886	2	39986
6887	2	39995
6888	2	39982
6889	2	39967
6890	2	39962
6891	2	40005
6892	2	39987
6893	2	40009
6894	2	39979
6895	2	39983
6896	2	40005
6897	2	39967
6898	2	39964
6899	2	39993
6900	2	39988
6901	2	39986
6902	2	39983
6903	2	39995
6904	2	39982
6905	2	39962
6906	2	39979
6907	2	39987
6908	2	40009
6909	2	40009
6910	2	39979
6911	2	39964
6912	2	39987
6913	2	39993
6914	2	40005
6915	2	39983
6916	2	39967
6917	2	39982
6918	2	39995
6919	2	39986
6920	2	39988
6921	2	39962
6922	2	40005
6923	2	39979
6924	2	40009
6925	2	39987
6926	2	39962
6927	2	39993
6928	2	39982
6929	2	39995
6930	2	39983
6931	2	39986
6932	2	39988
6933	2	39964
6934	2	39967
6935	2	39987
6936	2	40005
6937	2	39962
6938	2	39967
6939	2	39983
6940	2	39995
6941	2	39986
6942	2	39988
6943	2	39993
6944	2	39964
6945	2	39982
6946	2	39979
6947	2	40009
6948	2	39986
6949	2	39983
6950	2	40000
6951	2	39979
6952	2	40009
6953	2	39987
6954	2	40005
6955	2	39962
6956	2	39982
6957	2	39995
6958	2	39964
6959	2	39993
6960	2	39967
6961	2	39988
6962	2	39979
6963	2	40009
6964	2	39987
6965	2	39962
6966	2	39967
6967	2	40000
6968	2	39995
6969	2	39982
6970	2	39964
6971	2	39993
6972	2	40005
6973	2	39986
6974	2	39983
6975	2	39988
6976	2	40000
6977	2	39979
6978	2	40009
6979	2	39987
6980	2	40005
6981	2	39962
6982	2	39967
6983	2	39983
6984	2	39986
6985	2	39988
6986	2	39993
6987	2	39964
6988	2	39982
6989	2	39995
6990	2	40000
6991	2	39979
6992	2	39964
6993	2	40009
6994	2	39987
6995	2	40005
6996	2	39967
6997	2	39982
6998	2	39962
6999	2	39983
7000	2	39986
7001	2	39988
7002	2	39993
7003	2	39995
7004	2	39982
7005	2	39998
7006	2	39979
7007	2	40005
7008	2	39995
7009	2	39986
7010	2	40000
7011	2	40009
7012	2	39993
7013	2	39983
7014	2	39967
7015	2	39964
7016	2	39962
7017	2	39988
7018	2	39994
7019	2	39998
7020	2	39979
7021	2	40005
7022	2	39995
7023	2	39982
7024	2	40000
7025	2	39986
7026	2	40009
7027	2	39993
7028	2	39983
7029	2	39967
7030	2	39964
7031	2	39962
7032	2	39988
7033	2	39994
7034	2	39998
7035	2	39979
7036	2	40005
7037	2	39995
7038	2	39982
7039	2	40009
7040	2	39986
7041	2	39993
7042	2	39983
7043	2	39967
7044	2	39964
7045	2	39962
7046	2	40000
7047	2	39988
7048	2	39994
7049	2	39998
7050	2	39979
7051	2	40005
7052	2	39995
7053	2	39982
7054	2	40009
7055	2	39986
7056	2	39993
7057	2	39983
7058	2	39967
7059	2	39964
7060	2	39962
7061	2	40000
7062	2	40005
7063	2	39995
7064	2	39979
7065	2	39986
7066	2	39994
7067	2	39988
7068	2	39998
7069	2	39982
7070	2	39993
7071	2	40009
7072	2	40000
7073	2	39983
7074	2	39967
7075	2	39964
7076	2	39962
7077	2	39988
7078	2	39994
7079	2	39998
7080	2	39979
7081	2	40005
7082	2	39995
7083	2	39982
7084	2	40000
7085	2	39986
7086	2	40009
7087	2	39993
7088	2	39983
7089	2	39967
7090	2	39964
7091	2	39962
7092	2	39994
7093	2	39998
7094	2	39979
7095	2	40005
7096	2	39988
7097	2	39995
7098	2	39982
7099	2	39993
7100	2	39986
7101	2	40009
7102	2	39983
7103	2	39967
7104	2	39964
7105	2	39962
7106	2	40000
7107	2	39994
7108	2	39998
7109	2	39979
7110	2	40005
7111	2	39995
7112	2	39982
7113	2	40000
7114	2	39993
7115	2	40009
7116	2	39983
7117	2	39967
7118	2	39964
7119	2	39962
7120	2	39988
7121	2	39986
7122	2	39964
7123	2	39967
7124	2	39962
7125	2	39983
7126	2	39993
7127	2	40009
7128	2	39988
7129	2	39998
7130	2	39979
7131	2	40005
7132	2	39994
7133	2	39982
7134	2	40000
7135	2	39986
7136	2	39995
7137	2	39982
7138	2	39988
7139	2	39998
7140	2	39979
7141	2	40005
7142	2	39995
7143	2	40000
7144	2	39994
7145	2	40009
7146	2	39993
7147	2	39983
7148	2	39967
7149	2	39964
7150	2	39962
7151	2	39986
7152	2	40003
7153	2	39988
7154	2	39994
7155	2	39998
7156	2	39979
7157	2	40005
7158	2	39995
7159	2	39982
7160	2	40000
7161	2	40009
7162	2	39993
7163	2	39983
7164	2	39967
7165	2	39964
7166	2	39962
7167	2	39986
7168	2	39995
7169	2	40003
7170	2	39994
7171	2	39998
7172	2	39979
7173	2	40005
7174	2	39982
7175	2	39988
7176	2	39986
7177	2	39962
7178	2	39964
7179	2	39967
7180	2	40000
7181	2	39993
7182	2	40009
7183	2	39983
7184	2	40003
7185	2	39988
7186	2	39994
7187	2	39998
7188	2	39979
7189	2	39995
7190	2	39982
7191	2	40005
7192	2	39986
7193	2	40009
7194	2	39993
7195	2	39983
7196	2	39967
7197	2	39964
7198	2	39962
7199	2	40000
7200	2	40003
7201	2	39988
7202	2	39994
7203	2	39998
7204	2	39979
7205	2	40005
7206	2	39995
7207	2	39982
7208	2	40000
7209	2	40009
7210	2	39993
7211	2	39983
7212	2	39967
7213	2	39964
7214	2	39962
7215	2	39986
7216	2	40003
7217	2	39988
7218	2	39994
7219	2	39998
7220	2	39979
7221	2	40005
7222	2	39995
7223	2	39982
7224	2	40000
7225	2	40009
7226	2	39993
7227	2	39983
7228	2	39967
7229	2	39964
7230	2	39962
7231	2	39986
7232	2	40005
7233	2	40003
7234	2	39988
7235	2	39994
7236	2	39998
7237	2	39979
7238	2	39995
7239	2	39982
7240	2	39986
7241	2	40009
7242	2	39993
7243	2	39983
7244	2	39967
7245	2	39964
7246	2	39962
7247	2	40000
7248	2	40009
7249	2	39996
7250	2	40005
7251	2	39998
7252	2	39964
7253	2	40004
7254	2	40000
7255	2	40003
7256	2	39994
7257	2	39962
7258	2	39986
7259	2	40008
7260	2	39988
7261	2	39983
7262	2	39982
7263	2	39993
7264	2	39967
7265	2	39979
7266	2	40000
7267	2	40004
7268	2	39964
7269	2	40003
7270	2	40009
7271	2	40005
7272	2	39996
7273	2	39998
7274	2	39994
7275	2	39962
7276	2	39986
7277	2	40008
7278	2	39988
7279	2	39983
7280	2	39982
7281	2	39993
7282	2	39967
7283	2	39979
7284	2	40000
7285	2	40004
7286	2	39998
7287	2	39964
7288	2	40005
7289	2	39996
7290	2	40003
7291	2	40009
7292	2	39994
7293	2	39979
7294	2	39986
7295	2	40008
7296	2	39988
7297	2	39983
7298	2	39982
7299	2	39993
7300	2	39967
7301	2	39962
7302	2	40005
7303	2	40009
7304	2	39998
7305	2	39964
7306	2	40004
7307	2	40000
7308	2	40003
7309	2	39994
7310	2	39996
7311	2	39986
7312	2	40008
7313	2	39988
7314	2	39983
7315	2	39982
7316	2	39993
7317	2	39967
7318	2	39962
7319	2	39979
7320	2	40003
7321	2	40000
7322	2	40004
7323	2	39996
7324	2	39998
7325	2	40009
7326	2	40005
7327	2	39964
7328	2	39994
7329	2	39986
7330	2	40008
7331	2	39988
7332	2	39983
7333	2	39982
7334	2	39993
7335	2	39967
7336	2	39962
7337	2	39979
7338	2	39994
7339	2	40009
7340	2	39998
7341	2	40004
7342	2	40000
7343	2	40003
7344	2	39979
7345	2	40005
7346	2	40008
7347	2	39988
7348	2	39983
7349	2	39982
7350	2	39993
7351	2	39967
7352	2	39962
7353	2	39986
7354	2	39996
7355	2	39964
7356	2	40009
7357	2	39996
7358	2	40005
7359	2	39998
7360	2	39964
7361	2	40004
7362	2	40000
7363	2	39994
7364	2	39979
7365	2	40003
7366	2	40008
7367	2	39988
7368	2	39983
7369	2	39982
7370	2	39993
7371	2	39967
7372	2	39962
7373	2	39986
7374	2	40003
7375	2	40009
7376	2	39964
7377	2	40004
7378	2	40000
7379	2	39994
7380	2	39998
7381	2	39986
7382	2	40008
7383	2	39988
7384	2	39983
7385	2	39982
7386	2	39993
7387	2	40005
7388	2	39979
7389	2	39996
7390	2	39962
7391	2	39967
7392	2	39962
7393	2	39996
7394	2	40005
7395	2	40009
7396	2	39998
7397	2	39964
7398	2	40004
7399	2	40000
7400	2	40003
7401	2	39979
7402	2	39986
7403	2	40008
7404	2	39988
7405	2	39983
7406	2	39982
7407	2	39993
7408	2	39967
7409	2	39994
7410	2	39996
7411	2	39962
7412	2	40005
7413	2	40009
7414	2	39998
7415	2	39964
7416	2	40000
7417	2	40003
7418	2	39994
7419	2	40004
7420	2	39986
7421	2	40008
7422	2	39988
7423	2	39983
7424	2	39982
7425	2	39993
7426	2	39967
7427	2	39979
7428	2	40003
7429	2	39996
7430	2	40005
7431	2	40009
7432	2	39998
7433	2	39964
7434	2	40000
7435	2	39994
7436	2	40004
7437	2	39986
7438	2	39993
7439	2	39982
7440	2	39983
7441	2	39967
7442	2	39979
7443	2	39988
7444	2	40008
7445	2	39962
7446	2	40003
7447	2	39996
7448	2	40005
7449	2	40009
7450	2	39998
7451	2	39964
7452	2	40004
7453	2	40000
7454	2	39994
7455	2	39979
7456	2	39986
7457	2	40008
7458	2	39988
7459	2	39983
7460	2	39982
7461	2	39993
7462	2	39967
7463	2	39962
7464	2	40005
7465	2	40009
7466	2	39998
7467	2	39964
7468	2	40004
7469	2	40000
7470	2	40003
7471	2	39994
7472	2	39996
7473	2	39986
7474	2	39962
7475	2	39967
7476	2	39993
7477	2	39979
7478	2	39983
7479	2	39988
7480	2	40008
7481	2	39982
7482	2	40003
7483	2	40005
7484	2	40009
7485	2	39998
7486	2	39964
7487	2	40004
7488	2	40000
7489	2	39994
7490	2	39996
7491	2	39986
7492	2	39962
7493	2	39967
7494	2	39993
7495	2	39979
7496	2	39983
7497	2	39988
7498	2	40008
7499	2	39982
7500	2	39994
7501	2	40005
7502	2	40009
7503	2	39998
7504	2	39964
7505	2	40004
7506	2	40000
7507	2	40003
7508	2	39996
7509	2	39979
7510	2	40008
7511	2	39988
7512	2	39983
7513	2	39982
7514	2	39993
7515	2	39967
7516	2	39962
7517	2	39986
7518	2	40003
7519	2	40005
7520	2	40009
7521	2	39998
7522	2	39964
7523	2	40004
7524	2	40000
7525	2	39994
7526	2	39996
7527	2	39986
7528	2	39962
7529	2	39967
7530	2	39993
7531	2	39979
7532	2	39983
7533	2	39988
7534	2	40008
7535	2	39982
7536	2	40009
7537	2	40006
7538	2	40000
7539	2	40003
7540	2	40004
7541	2	39979
7542	2	40005
7543	2	39995
7544	2	39964
7545	2	40008
7546	2	39996
7547	2	39962
7548	2	39998
7549	2	39983
7550	2	39982
7551	2	39967
7552	2	39993
7553	2	39988
7554	2	39994
7555	2	39986
7556	2	40009
7557	2	40006
7558	2	40000
7559	2	40003
7560	2	40004
7561	2	39979
7562	2	40005
7563	2	39995
7564	2	39964
7565	2	39967
7566	2	39996
7567	2	39994
7568	2	39988
7569	2	39993
7570	2	39986
7571	2	39982
7572	2	39983
7573	2	39998
7574	2	39962
7575	2	40008
7576	2	39995
7577	2	40005
7578	2	39979
7579	2	40009
7580	2	40003
7581	2	40000
7582	2	40006
7583	2	40004
7584	2	39964
7585	2	39967
7586	2	39996
7587	2	39962
7588	2	39998
7589	2	39983
7590	2	39982
7591	2	40008
7592	2	39993
7593	2	39988
7594	2	39994
7595	2	39986
7596	2	39964
7597	2	40000
7598	2	40003
7599	2	40004
7600	2	39979
7601	2	40005
7602	2	39995
7603	2	40009
7604	2	40006
7605	2	40008
7606	2	39994
7607	2	39988
7608	2	39993
7609	2	39986
7610	2	39982
7611	2	39983
7612	2	39998
7613	2	39962
7614	2	39967
7615	2	39996
7616	2	39995
7617	2	40009
7618	2	40005
7619	2	40006
7620	2	40004
7621	2	40003
7622	2	40000
7623	2	39979
7624	2	39964
7625	2	39993
7626	2	39996
7627	2	39967
7628	2	39962
7629	2	39998
7630	2	39983
7631	2	40008
7632	2	39986
7633	2	39988
7634	2	39994
7635	2	39982
7636	2	40009
7637	2	40006
7638	2	40000
7639	2	40003
7640	2	40004
7641	2	39979
7642	2	40005
7643	2	39995
7644	2	39964
7645	2	40008
7646	2	39996
7647	2	39994
7648	2	39988
7649	2	39993
7650	2	39986
7651	2	39982
7652	2	39983
7653	2	39998
7654	2	39962
7655	2	39967
7656	2	40009
7657	2	39995
7658	2	39979
7659	2	40006
7660	2	40003
7661	2	40000
7662	2	39964
7663	2	40004
7664	2	40008
7665	2	40005
7666	2	39994
7667	2	39996
7668	2	39967
7669	2	39998
7670	2	39983
7671	2	39962
7672	2	39986
7673	2	39993
7674	2	39988
7675	2	39982
7676	2	40009
7677	2	40003
7678	2	40004
7679	2	39979
7680	2	40005
7681	2	39995
7682	2	39964
7683	2	39993
7684	2	39996
7685	2	39994
7686	2	39988
7687	2	40000
7688	2	39986
7689	2	39982
7690	2	39983
7691	2	39998
7692	2	40008
7693	2	40006
7694	2	39967
7695	2	39962
7696	2	39967
7697	2	40006
7698	2	40000
7699	2	40003
7700	2	40004
7701	2	39979
7702	2	40005
7703	2	39995
7704	2	39962
7705	2	40009
7706	2	40008
7707	2	39996
7708	2	39994
7709	2	39988
7710	2	39993
7711	2	39982
7712	2	39983
7713	2	39998
7714	2	39964
7715	2	39986
7716	2	39995
7717	2	39962
7718	2	39967
7719	2	40006
7720	2	40000
7721	2	40003
7722	2	40004
7723	2	40005
7724	2	40009
7725	2	39964
7726	2	39979
7727	2	39996
7728	2	40008
7729	2	39983
7730	2	39982
7731	2	39986
7732	2	39998
7733	2	39988
7734	2	39994
7735	2	39993
7736	2	39964
7737	2	40006
7738	2	40000
7739	2	40003
7740	2	40004
7741	2	40005
7742	2	39995
7743	2	40009
7744	2	40008
7745	2	39979
7746	2	39994
7747	2	39962
7748	2	39998
7749	2	39983
7750	2	39982
7751	2	39996
7752	2	39986
7753	2	39993
7754	2	39988
7755	2	39967
7756	2	39964
7757	2	40000
7758	2	40003
7759	2	40004
7760	2	39979
7761	2	40005
7762	2	39995
7763	2	40009
7764	2	40006
7765	2	40008
7766	2	39994
7767	2	39988
7768	2	39993
7769	2	39986
7770	2	39982
7771	2	39983
7772	2	39998
7773	2	39962
7774	2	39967
7775	2	39996
7776	2	39995
7777	2	40005
7778	2	39979
7779	2	40009
7780	2	40003
7781	2	40000
7782	2	40006
7783	2	40004
7784	2	39964
7785	2	39986
7786	2	39996
7787	2	39962
7788	2	39998
7789	2	39983
7790	2	39982
7791	2	40008
7792	2	39993
7793	2	39988
7794	2	39994
7795	2	39967
7796	2	40009
7797	2	40006
7798	2	40000
7799	2	40003
7800	2	40004
7801	2	39979
7802	2	40005
7803	2	39995
7804	2	39964
7805	2	40008
7806	2	39996
7807	2	39962
7808	2	39998
7809	2	39983
7810	2	39982
7811	2	39967
7812	2	39993
7813	2	39988
7814	2	39994
7815	2	39986
7816	2	40005
7817	2	40000
7818	2	39962
7819	2	39967
